rep_pair,ARI
rep138_rep192,-0.0067168979790554265
rep138_rep193,-0.002398462770182718
rep138_rep194,-0.002725528146952446
rep138_rep195,0.009926177987443632
rep138_rep196,0.011115336572220469
rep138_rep197,-0.013780008621854137
rep138_rep198,-0.010434543707517894
rep138_rep199,-0.005551258878809524
rep138_rep200,0.015252723909278204
rep139_rep140,4.7151295537396684e-4
rep139_rep141,-0.008812359549188423
rep139_rep142,0.0010436417906494186
rep139_rep143,-0.0010059850948263348
rep139_rep144,0.004409412574704619
rep139_rep145,-0.014072738317387829
rep139_rep146,-0.0063760236269963565
rep139_rep147,0.002144071912220591
rep139_rep148,0.015483857802896897
rep139_rep149,0.004878741673836874
rep139_rep150,0.013054125529259022
rep139_rep151,0.007721306410239905
rep139_rep152,-0.001180342454745855
rep139_rep153,0.016904415524276246
rep139_rep154,0.011782258923299945
rep139_rep155,0.01174859493071099
rep139_rep156,-0.0010291731932853528
rep139_rep157,-0.008125729155048576
rep139_rep158,0.0012591050889321036
rep139_rep159,0.009559458027445816
rep139_rep160,0.017105160017937736
rep139_rep161,0.015211910353008075
rep139_rep162,-0.011039143589946497
rep139_rep163,-3.7619065445484735e-4
rep139_rep164,0.0010296942899063475
rep139_rep165,-0.007425522057059481
rep139_rep166,0.009462741181709968
rep139_rep167,5.68434240703522e-4
rep139_rep168,-0.003239872229773858
rep139_rep169,-0.008544858443689834
rep139_rep170,0.001950998638988791
rep139_rep171,-0.029038111111570793
rep139_rep172,-0.002152742737633924
rep139_rep173,-0.013907982724981498
rep139_rep174,-0.008369785195356154
rep139_rep175,-0.004799175896301872
rep139_rep176,0.01932540967187333
rep139_rep177,0.01636168738223503
rep139_rep178,0.0017798703074483465
rep139_rep179,0.014008933201140281
rep139_rep180,0.008922374574352666
rep139_rep181,-0.005578367624431493
rep139_rep182,-0.015399225667916423
rep139_rep183,-0.0015722011117169192
rep139_rep184,-0.00891167978844927
rep139_rep185,0.014250015364097162
rep139_rep186,-0.0019437710289427347
rep139_rep187,-0.002663408024317179
rep139_rep188,0.002625805966422374
rep139_rep189,-0.004943286458561435
rep139_rep190,0.0032003042091693543
rep139_rep191,0.012312120259251384
rep139_rep192,-1.256875915830273e-4
rep139_rep193,0.002464880940390529
rep139_rep194,0.003451171427433538
rep139_rep195,-0.002212663034509516
rep139_rep196,-0.005770455182716963
rep139_rep197,0.00539098869998116
rep139_rep198,-0.009611825979444792
rep139_rep199,-0.0019287040170075781
rep139_rep200,0.0044310645090604225
rep140_rep141,-0.015126541172887201
rep140_rep142,0.004750977716187763
rep140_rep143,0.005119612817526036
rep140_rep144,-0.0016254527588529216
rep140_rep145,0.004651598813278921
rep140_rep146,0.007503002872387245
rep140_rep147,0.004529064263744003
rep140_rep148,-8.982793902197341e-5
rep140_rep149,0.00196682099679953
rep140_rep150,-0.006916013190351559
rep140_rep151,-0.00463325612020547
rep140_rep152,0.008759491762687198
rep140_rep153,-0.00667188791868171
rep140_rep154,0.008335753490770162
rep140_rep155,-0.0165600828491565
rep140_rep156,0.010662984497085033
rep140_rep157,-0.0012333999038412677
rep140_rep158,-0.002860063500773228
rep140_rep159,0.0055784751926721355
rep140_rep160,-0.011649092565495288
rep140_rep161,-0.002101600024430888
rep140_rep162,0.002917797597218726
rep140_rep163,-0.00553504784198077
rep140_rep164,7.096468088728594e-4
rep140_rep165,-0.0028341513185769288
rep140_rep166,-0.006120442987267819
rep140_rep167,0.001324829704049872
rep140_rep168,-0.0068828317733717805
rep140_rep169,0.0010707942714006631
rep140_rep170,0.001629041742345237
rep140_rep171,-0.0031821159789928127
rep140_rep172,0.012448229187769503
rep140_rep173,0.007743983745601984
rep140_rep174,0.003358899356493646
rep140_rep175,-0.002688463587533087
rep140_rep176,-0.007687716018934574
rep140_rep177,-0.009069939965625176
rep140_rep178,0.017933579284555978
rep140_rep179,0.0024688418333754765
rep140_rep180,-0.006877549215478091
rep140_rep181,0.001324829704049872
rep140_rep182,0.00976007899425464
rep140_rep183,0.005418933306820234
rep140_rep184,-0.009180806834298684
rep140_rep185,0.01997112244306759
rep140_rep186,-0.004316154505847148
rep140_rep187,0.00327801934696118
rep140_rep188,-0.00653683366689575
rep140_rep189,0.00482920812460537
rep140_rep190,-0.010678035144239272
rep140_rep191,-0.011082511425605533
rep140_rep192,-0.010523339912868655
rep140_rep193,-0.0051824714877896005
rep140_rep194,-0.009069447914850991
rep140_rep195,0.008749720387702246
rep140_rep196,0.0017081247223941247
rep140_rep197,0.0070705160896603145
rep140_rep198,0.004573443476050165
rep140_rep199,0.018381458020369112
rep140_rep200,-8.282387698776349e-5
rep141_rep142,-0.005076983422966066
rep141_rep143,0.00452014961044877
rep141_rep144,-0.0023787310578592706
rep141_rep145,-0.0071500626852236135
rep141_rep146,0.0069857522685958465
rep141_rep147,4.177716649325111e-4
rep141_rep148,0.009574190141756348
rep141_rep149,-0.008344276418126297
rep141_rep150,0.007822289706846513
rep141_rep151,0.009268613483140706
rep141_rep152,0.0017474470181295507
rep141_rep153,-0.007185640475109889
rep141_rep154,-0.001967187244325358
rep141_rep155,0.010880671353920408
rep141_rep156,-0.005344392805822786
rep141_rep157,0.004984510308404724
rep141_rep158,-0.0017733203788193551
rep141_rep159,-0.0077270605004719235
rep141_rep160,-0.005097427583567079
rep141_rep161,-0.006171453599539194
rep141_rep162,-0.010883251114805153
rep141_rep163,0.00741436454563355
rep141_rep164,0.003263106243869024
rep141_rep165,2.6758267813990362e-5
rep141_rep166,0.001002410987277439
rep141_rep167,-0.0035119020627589295
rep141_rep168,-0.006808586748926809
rep141_rep169,0.012410286836597326
rep141_rep170,-0.008503281442596641
rep141_rep171,-0.005353574316448348
rep141_rep172,0.0049082628550377065
rep141_rep173,0.002880396078984531
rep141_rep174,-2.721407830245514e-4
rep141_rep175,-0.0045022197517506244
rep141_rep176,0.004537070464626561
rep141_rep177,0.0019483728956408155
rep141_rep178,-0.007508116602722529
rep141_rep179,-0.0027451144268965475
rep141_rep180,-0.0018316612159728352
rep141_rep181,-0.001114284573034701
rep141_rep182,0.00985459623601731
rep141_rep183,0.04060944788685552
rep141_rep184,0.001700777088996487
rep141_rep185,-0.008792260511454642
rep141_rep186,0.009873219729824077
rep141_rep187,0.004312755664804027
rep141_rep188,0.012877054740977396
rep141_rep189,-0.004457081721783564
rep141_rep190,-0.004354196534495323
rep141_rep191,9.39572218784728e-4
rep141_rep192,-0.003981585047827576
rep141_rep193,0.003934616514053803
rep141_rep194,0.0035859286455768562
rep141_rep195,0.007593513453555828
rep141_rep196,0.006950428801492249
rep141_rep197,0.0011571980076765225
rep141_rep198,-0.00913209318766327
rep141_rep199,-0.003947832515436062
rep141_rep200,-0.0020299316855049297
rep142_rep143,0.004074367612191278
rep142_rep144,0.0020794613093010083
rep142_rep145,0.013476107049804922
rep142_rep146,-0.002635045076237169
rep142_rep147,0.009177676516723476
rep142_rep148,0.00872516704986641
rep142_rep149,0.004807989788574133
rep142_rep150,6.540976937640173e-4
rep142_rep151,0.019747908734321015
rep142_rep152,-0.004355957340752381
rep142_rep153,-0.0033275335707955013
rep142_rep154,-8.460834712828753e-4
rep142_rep155,-0.006462584803380691
rep142_rep156,0.004121906650834412
rep142_rep157,-0.0013752414969725433
rep142_rep158,-2.6084178155989726e-5
rep142_rep159,-0.007032879643693505
rep142_rep160,-6.526887395504212e-4
rep142_rep161,0.0035627633693218652
rep142_rep162,0.0028047445268455182
rep142_rep163,-0.008265823371617211
rep142_rep164,-0.006248742886234455
rep142_rep165,0.012200295996285653
rep142_rep166,0.006328504775234743
rep142_rep167,0.007186398122181209
rep142_rep168,-0.0016174967222081756
rep142_rep169,-0.005804191331051023
rep142_rep170,-0.008644573226439776
rep142_rep171,0.001566609956538617
rep142_rep172,0.0041413079121818425
rep142_rep173,-0.0035228319583566667
rep142_rep174,0.005331040950212934
rep142_rep175,-0.00917491313693891
rep142_rep176,-0.0020535768389149207
rep142_rep177,-0.001882771947326003
rep142_rep178,-0.010963869473854571
rep142_rep179,-0.0019155174438652
rep142_rep180,0.00972418520400257
rep142_rep181,6.540976937640173e-4
rep142_rep182,-0.004571032561128263
rep142_rep183,-0.0014691686400882115
rep142_rep184,-0.004910162420670414
rep142_rep185,-6.704352800698347e-4
rep142_rep186,4.406031157208238e-4
rep142_rep187,-0.011419375707688867
rep142_rep188,0.005862647943176949
rep142_rep189,-1.4646808266794404e-4
rep142_rep190,0.0012099959510027541
rep142_rep191,-0.002484975342459989
rep142_rep192,-0.010152640486392295
rep142_rep193,-0.0028882418388721737
rep142_rep194,-0.009730262492240026
rep142_rep195,-0.008533250519254887
rep142_rep196,-0.0051096968018982105
rep142_rep197,-0.0010529131723002274
rep142_rep198,0.009513609105339858
rep142_rep199,0.010836801302767287
rep142_rep200,0.008109379089829054
rep143_rep144,-0.007237182200640978
rep143_rep145,-0.005852984978258689
rep143_rep146,0.005954052846912112
rep143_rep147,0.0011898630899604167
rep143_rep148,-0.003131573868065313
rep143_rep149,-0.006299857725181729
rep143_rep150,0.006938214072599658
rep143_rep151,0.005822929863874075
rep143_rep152,0.001954368241481055
rep143_rep153,0.011900438551553727
rep143_rep154,0.002574879001981067
rep143_rep155,-0.004508098640880907
rep143_rep156,0.0032122676274516306
rep143_rep157,-0.006089412231801855
rep143_rep158,2.544930043784658e-4
rep143_rep159,-0.013488884208532266
rep143_rep160,-0.008348760640248592
rep143_rep161,0.005611739763480213
rep143_rep162,0.010693690581558064
rep143_rep163,0.009969089642218074
rep143_rep164,0.009620710504074838
rep143_rep165,3.3854947212440565e-4
rep143_rep166,0.008694571436965507
rep143_rep167,-0.00613268801265734
rep143_rep168,-0.004851636611062057
rep143_rep169,1.827356804786956e-4
rep143_rep170,-6.957404281743818e-4
rep143_rep171,0.007253298673585357
rep143_rep172,-0.0015905617843737676
rep143_rep173,-0.004107443549068863
rep143_rep174,0.001192638351809887
rep143_rep175,-0.0021731148044492076
rep143_rep176,-0.006427070008953964
rep143_rep177,-0.006216154264920775
rep143_rep178,-0.01331238983138016
rep143_rep179,0.001666402944943239
rep143_rep180,-0.006323417134475644
rep143_rep181,0.0017098532384968582
rep143_rep182,-0.0052538354917931705
rep143_rep183,-0.008110657197629996
rep143_rep184,-0.006280564062290117
rep143_rep185,5.912304921730121e-4
rep143_rep186,0.0030144632675994714
rep143_rep187,-0.00790291584597256
rep143_rep188,-0.003114717402033673
rep143_rep189,0.013848055154818899
rep143_rep190,-3.865912080782111e-4
rep143_rep191,0.003385257215852495
rep143_rep192,-5.85610333080744e-4
rep143_rep193,-0.005075438946774867
rep143_rep194,-0.0011267660294268702
rep143_rep195,-0.005286909844029987
rep143_rep196,-0.004389901067956408
rep143_rep197,-0.0030165616232131006
rep143_rep198,0.007536671420978598
rep143_rep199,0.006502517336424424
rep143_rep200,0.010032490564970442
rep144_rep145,-0.001714554018658834
rep144_rep146,-0.003110616001083796
rep144_rep147,0.011633037499328825
rep144_rep148,-0.0062761755975160255
rep144_rep149,0.009207465157091714
rep144_rep150,-0.010071107433716265
rep144_rep151,-0.00512574197067327
rep144_rep152,-0.006261824612776508
rep144_rep153,-0.003563562584559751
rep144_rep154,-0.008775378817360752
rep144_rep155,0.010661503687459972
rep144_rep156,-0.007807853757566323
rep144_rep157,-0.021875627812562744
rep144_rep158,0.013523827700624743
rep144_rep159,0.006249511502845356
rep144_rep160,0.01083731023904135
rep144_rep161,0.0016371672554480524
rep144_rep162,-0.004953410560780165
rep144_rep163,-3.461027893805871e-4
rep144_rep164,0.0064281564499929795
rep144_rep165,-0.002369816217890147
rep144_rep166,0.00907516379683775
rep144_rep167,0.008688860069079943
rep144_rep168,-0.006783107944731133
rep144_rep169,0.008885468646974027
rep144_rep170,-0.004593161836751412
rep144_rep171,0.004061759816110015
rep144_rep172,0.002070379264864165
rep144_rep173,0.00176749390997029
rep144_rep174,0.003122583823611843
rep144_rep175,-0.0023496916834034637
rep144_rep176,0.0075499112017676905
rep144_rep177,-0.0035415542776446453
rep144_rep178,-0.00482760688409512
rep144_rep179,0.011027324191184028
rep144_rep180,0.013243032371610022
rep144_rep181,0.008114575349606589
rep144_rep182,-0.003148804139313954
rep144_rep183,0.0037901725398198772
rep144_rep184,-0.008757975441494746
rep144_rep185,-0.006606635300099856
rep144_rep186,0.0021183253369021974
rep144_rep187,0.007196001304905647
rep144_rep188,-0.005551308442573494
rep144_rep189,-0.007201304347028
rep144_rep190,0.009452793276487573
rep144_rep191,-0.004306616440481434
rep144_rep192,0.010849190294656507
rep144_rep193,0.007057795171451149
rep144_rep194,-0.007061544444146534
rep144_rep195,-0.008982648676861882
rep144_rep196,0.0019888716752241545
rep144_rep197,0.0022640297745529733
rep144_rep198,-0.016895036864027758
rep144_rep199,-0.0033711190398604766
rep144_rep200,0.0031083838423988136
rep145_rep146,-0.013045391124533004
rep145_rep147,-0.0025442437513905846
rep145_rep148,0.015235256222826003
rep145_rep149,-0.0027122810981337103
rep145_rep150,-0.0032888698746457164
rep145_rep151,0.0111238239623155
rep145_rep152,0.006035297732167103
rep145_rep153,0.0034775722586121785
rep145_rep154,-0.0034995391950549577
rep145_rep155,8.17161800787479e-4
rep145_rep156,0.00910544813732636
rep145_rep157,-0.0019743537553429716
rep145_rep158,3.924755928833501e-4
rep145_rep159,0.0037233619900308517
rep145_rep160,-0.0069702097609223865
rep145_rep161,-0.0019335516595003603
rep145_rep162,-0.010298275524063318
rep145_rep163,-0.006512627518243839
rep145_rep164,0.012711328361372416
rep145_rep165,0.011613351168097705
rep145_rep166,0.0025155320340268486
rep145_rep167,-0.0011504901868679403
rep145_rep168,-0.0050109140678192
rep145_rep169,-1.6211105377104948e-4
rep145_rep170,-0.0036798428685491436
rep145_rep171,0.012493011766915703
rep145_rep172,-0.004445592463242252
rep145_rep173,0.009643827403074678
rep145_rep174,0.001510776679589411
rep145_rep175,-0.0020911894286444652
rep145_rep176,-0.0013409568479134705
rep145_rep177,-0.014105937141929821
rep145_rep178,0.003195686598143865
rep145_rep179,-1.3801160963180094e-4
rep145_rep180,0.007522447040335687
rep145_rep181,0.01906691777030376
rep145_rep182,5.743044051400669e-4
rep145_rep183,0.005229690184725435
rep145_rep184,-0.005672106618633911
rep145_rep185,-9.600445164188405e-4
rep145_rep186,0.010790086785702403
rep145_rep187,0.009379722085628674
rep145_rep188,0.015605421263630577
rep145_rep189,0.0013017696056951834
rep145_rep190,-0.004949876462546063
rep145_rep191,-0.007371080101096479
rep145_rep192,-0.007099285215955748
rep145_rep193,-2.1830306804956217e-4
rep145_rep194,-0.0064717481986070425
rep145_rep195,-0.009068361549870887
rep145_rep196,-0.002316879107474
rep145_rep197,0.01495935503441672
rep145_rep198,-1.0176203517784246e-4
rep145_rep199,0.004098259955859328
rep145_rep200,-0.016084760199997623
rep146_rep147,0.0015081232816840351
rep146_rep148,-0.00343063762809654
rep146_rep149,0.009491858276736757
rep146_rep150,-0.0012491277398218642
rep146_rep151,0.009110896712913279
rep146_rep152,0.004804230212574849
rep146_rep153,-0.0013451212928606402
rep146_rep154,-0.0059985389688659504
rep146_rep155,-0.00601330151484176
rep146_rep156,-0.01162504205959651
rep146_rep157,0.018705117603145808
rep146_rep158,-0.014527144500075497
rep146_rep159,0.0018983434288557745
rep146_rep160,0.0018316111135021666
rep146_rep161,0.0027946793958554365
rep146_rep162,0.0031448056408585868
rep146_rep163,0.002423584470379332
rep146_rep164,-0.003346838391593698
rep146_rep165,0.01354363949126605
rep146_rep166,0.006898606732162857
rep146_rep167,-0.005251075147993973
rep146_rep168,-0.0034991361217338204
rep146_rep169,1.2493751667340126e-4
rep146_rep170,-0.01084747115192834
rep146_rep171,0.0026311283916962106
rep146_rep172,-0.013770081339212112
rep146_rep173,0.004674830360062375
rep146_rep174,0.0018692333120102897
rep146_rep175,-7.908633046657017e-4
rep146_rep176,-0.020087856960451494
rep146_rep177,0.006179126459831555
rep146_rep178,0.0115239734013804
rep146_rep179,0.005419793303706187
rep146_rep180,0.004157231657936828
rep146_rep181,0.0069453360007210255
rep146_rep182,0.00536174578943419
rep146_rep183,-0.0012796389319974907
rep146_rep184,-0.006676099330717644
rep146_rep185,0.005466617096995728
rep146_rep186,-0.012706210793760338
rep146_rep187,-8.302554405589962e-4
rep146_rep188,-9.007960806796968e-4
rep146_rep189,-0.006531547571728358
rep146_rep190,0.0010728200506723638
rep146_rep191,-0.006900561184539377
rep146_rep192,-0.001876362020893062
rep146_rep193,-0.008849862326088002
rep146_rep194,-0.012221591983925834
rep146_rep195,-3.801798118676597e-4
rep146_rep196,-0.0063944886931860045
rep146_rep197,-0.00629675079427969
rep146_rep198,-2.1016915716042922e-4
rep146_rep199,0.010566145560495791
rep146_rep200,0.0025149571526362174
rep147_rep148,0.002621608075079591
rep147_rep149,0.019037513514437828
rep147_rep150,-0.010803286201189803
rep147_rep151,-0.01034087161076039
rep147_rep152,-0.006001969724518276
rep147_rep153,0.012221304543966843
rep147_rep154,-0.003352349503268854
rep147_rep155,-0.009412188889903582
rep147_rep156,-3.5157248761415384e-4
rep147_rep157,-0.0023454135176255056
rep147_rep158,-0.0033770736163832495
rep147_rep159,0.0031659810637153256
rep147_rep160,0.0024470848585378016
rep147_rep161,-0.003980327592384413
rep147_rep162,0.00397405389244424
rep147_rep163,0.010611561304274795
rep147_rep164,-0.001006661570521887
rep147_rep165,0.01857419147458798
rep147_rep166,-0.010398029045010816
rep147_rep167,-0.004687090439585185
rep147_rep168,0.008575961653384399
rep147_rep169,0.005094645009891075
rep147_rep170,-0.0021732226988938654
rep147_rep171,-0.005158203448831582
rep147_rep172,0.012589253044271243
rep147_rep173,-0.003546579798803259
rep147_rep174,-4.995709069591299e-4
rep147_rep175,0.002452303735611472
rep147_rep176,-0.006899836681190869
rep147_rep177,-0.0027679847645521046
rep147_rep178,-0.0039222391005540634
rep147_rep179,0.0022764429193598665
rep147_rep180,7.858817043651661e-4
rep147_rep181,0.015700228765763543
rep147_rep182,-0.015516838216792079
rep147_rep183,-0.001012836818807659
rep147_rep184,-0.0076986901312057245
rep147_rep185,0.0029633931436084814
rep147_rep186,0.015275869658370791
rep147_rep187,0.00266127391175678
rep147_rep188,5.597435117368658e-4
rep147_rep189,-0.00671815501962574
rep147_rep190,0.004630342023778469
rep147_rep191,0.007182113169443257
rep147_rep192,0.022648407032422917
rep147_rep193,7.766609941973855e-4
rep147_rep194,0.005133034791488051
rep147_rep195,0.020791929515189506
rep147_rep196,0.003467837242554306
rep147_rep197,-3.0694629398920456e-4
rep147_rep198,-0.0026094172116563103
rep147_rep199,0.007953047467731025
rep147_rep200,-0.00704044984574196
rep148_rep149,-0.012038200357272271
rep148_rep150,-0.007954425557069955
rep148_rep151,0.0021166184829024826
rep148_rep152,0.009917214163597811
rep148_rep153,0.01000962595886419
rep148_rep154,0.016040579891104342
rep148_rep155,7.716340182490728e-5
rep148_rep156,-0.010043121342867136
rep148_rep157,-9.146241374102981e-4
rep148_rep158,0.002494883846828736
rep148_rep159,-0.005242410490260447
rep148_rep160,0.010364712888788397
rep148_rep161,-0.003491163088430792
rep148_rep162,-0.013984854809207598
rep148_rep163,0.01000962595886419
rep148_rep164,0.006192112531289977
rep148_rep165,0.006511319694953319
rep148_rep166,-0.015132270091524985
rep148_rep167,0.018289325156566387
rep148_rep168,-0.00306623350654246
rep148_rep169,-0.007065732182701307
rep148_rep170,0.002280583033240514
rep148_rep171,0.007566912413534916
rep148_rep172,-0.004098693622812882
rep148_rep173,-0.0021429855579332266
rep148_rep174,0.004678070012881752
rep148_rep175,0.0062211709921864145
rep148_rep176,-0.015917551639592666
rep148_rep177,0.0012392609677054332
rep148_rep178,-0.008893160862042105
rep148_rep179,0.016397603515647445
rep148_rep180,0.002241906721316456
rep148_rep181,-0.010287203398282076
rep148_rep182,-0.008573756881769408
rep148_rep183,0.00786182189176885
rep148_rep184,0.009770798389367582
rep148_rep185,0.0011816711983605032
rep148_rep186,-0.007469522723450401
rep148_rep187,-0.007538998797478961
rep148_rep188,-0.01179987083646287
rep148_rep189,0.007091833133982615
rep148_rep190,-0.008295307501142362
rep148_rep191,0.001299424540560597
rep148_rep192,-7.536871993679462e-4
rep148_rep193,-0.008566777627488087
rep148_rep194,3.274949424096572e-4
rep148_rep195,-0.008192358110726976
rep148_rep196,0.01245738055353609
rep148_rep197,0.0010289461309056145
rep148_rep198,-8.063691770784521e-4
rep148_rep199,0.0021542784215158955
rep148_rep200,-0.010482016058019692
rep149_rep150,0.007762777571747432
rep149_rep151,-0.008673433430529058
rep149_rep152,0.012141915323043762
rep149_rep153,-0.012254442056896284
rep149_rep154,0.003863370041042785
rep149_rep155,-0.005547202734437189
rep149_rep156,-0.004929948069346782
rep149_rep157,0.014898746700357025
rep149_rep158,0.006918541406414538
rep149_rep159,0.003089838659752492
rep149_rep160,-0.003715650800142532
rep149_rep161,0.010874651945543892
rep149_rep162,-0.010763721225776558
rep149_rep163,0.0012308877838091538
rep149_rep164,-0.0014570822058238145
rep149_rep165,0.005227387117763006
rep149_rep166,-0.007515949686337517
rep149_rep167,-0.001075040654934651
rep149_rep168,-0.007767695301333315
rep149_rep169,-0.0078897419634057
rep149_rep170,-0.016569242813272756
rep149_rep171,-2.2945411289782556e-6
rep149_rep172,0.005688606700061059
rep149_rep173,0.0022295136130565294
rep149_rep174,0.009166749468897476
rep149_rep175,0.008002532193051541
rep149_rep176,-0.00487105460526632
rep149_rep177,-0.013067229893362784
rep149_rep178,0.0062240788479574856
rep149_rep179,-0.0075516775138667275
rep149_rep180,0.013735517317477023
rep149_rep181,-0.001075040654934651
rep149_rep182,1.4039710101003663e-4
rep149_rep183,-0.001990812447002052
rep149_rep184,-9.981940434650985e-4
rep149_rep185,-0.005480888290742221
rep149_rep186,0.011504864207473365
rep149_rep187,-2.721407830245514e-4
rep149_rep188,0.0011626464538520987
rep149_rep189,-0.0032760007076984565
rep149_rep190,0.001558918223159609
rep149_rep191,-0.00809475399262327
rep149_rep192,0.008883776839509633
rep149_rep193,9.828944573740208e-4
rep149_rep194,0.011368307344578823
rep149_rep195,-0.006276247204269465
rep149_rep196,0.008915536470879878
rep149_rep197,0.002838792798682385
rep149_rep198,0.005324767980851426
rep149_rep199,-0.009912858881616735
rep149_rep200,9.509442975138824e-4
rep150_rep151,0.0011500150662783633
rep150_rep152,-4.048073825466691e-4
rep150_rep153,0.0061398687452728085
rep150_rep154,-0.013534573614838724
rep150_rep155,0.0014594739449184998
rep150_rep156,-2.0097768927214627e-4
rep150_rep157,0.009003846436989583
rep150_rep158,-0.009835479451339378
rep150_rep159,0.00444775000796268
rep150_rep160,-0.0049572462326110765
rep150_rep161,-0.010728069053068482
rep150_rep162,0.0024946837527221968
rep150_rep163,0.0020622737347265295
rep150_rep164,-0.006851313607852284
rep150_rep165,0.011709512621260737
rep150_rep166,-0.0011244168016794596
rep150_rep167,-0.005665091347040765
rep150_rep168,-6.783541203575685e-4
rep150_rep169,0.004283957961495762
rep150_rep170,-0.008914744929930062
rep150_rep171,0.02938156798352391
rep150_rep172,-0.007780016975961998
rep150_rep173,-0.0069510214167131015
rep150_rep174,-0.009336479432050512
rep150_rep175,-0.0021368529050967773
rep150_rep176,-0.0030822716680834086
rep150_rep177,0.003841487596431675
rep150_rep178,0.006216404411639619
rep150_rep179,-0.01347799063568832
rep150_rep180,-0.0014809237681781234
rep150_rep181,-0.005665091347040765
rep150_rep182,0.001152178359421222
rep150_rep183,0.009350270012350568
rep150_rep184,2.396651222253236e-4
rep150_rep185,-0.004833974481916679
rep150_rep186,-0.0033473603672532523
rep150_rep187,0.007168394027830816
rep150_rep188,0.0047842088189078745
rep150_rep189,-0.0014285203309129626
rep150_rep190,0.009649804297850501
rep150_rep191,-0.0033485959895110857
rep150_rep192,-0.0059391578695969114
rep150_rep193,-0.008732018170807328
rep150_rep194,-0.003119889600640774
rep150_rep195,-0.00907110402929276
rep150_rep196,0.003049510831009849
rep150_rep197,-0.015505972263435645
rep150_rep198,-0.007816084336279502
rep150_rep199,0.0015244554498509916
rep150_rep200,-0.0028434887002663236
rep151_rep152,5.006595152810307e-4
rep151_rep153,-0.0034412625018946353
rep151_rep154,0.005206532130197993
rep151_rep155,-0.00464913675956531
rep151_rep156,4.8657448994460966e-4
rep151_rep157,-0.009341357254850266
rep151_rep158,-0.008515709556150717
rep151_rep159,-0.004126966706694039
rep151_rep160,-0.0071469429693527
rep151_rep161,0.0011588365737640707
rep151_rep162,-0.0036735318866782216
rep151_rep163,-2.784932357613259e-4
rep151_rep164,-0.00134859476679657
rep151_rep165,-0.002129493907947861
rep151_rep166,0.00708140673778517
rep151_rep167,0.007140119923452107
rep151_rep168,-0.0074254993162360524
rep151_rep169,0.0027082226396063923
rep151_rep170,-0.00622084337792746
rep151_rep171,-0.004023878584522432
rep151_rep172,0.008534789730683867
rep151_rep173,-0.005757817611157083
rep151_rep174,0.004210908350869642
rep151_rep175,0.00709477154798708
rep151_rep176,-0.014728902688839703
rep151_rep177,0.007229474070046437
rep151_rep178,-5.991298343754946e-4
rep151_rep179,-0.015381301398898836
rep151_rep180,0.001924729304439516
rep151_rep181,-1.3357883168743878e-4
rep151_rep182,-0.009897539663505374
rep151_rep183,-0.004472373685936199
rep151_rep184,0.003285658325360487
rep151_rep185,-0.008272281707513693
rep151_rep186,0.007162547879830849
rep151_rep187,0.0037039092166817876
rep151_rep188,0.0021885176986458674
rep151_rep189,-0.005663266883229469
rep151_rep190,0.017651068669482354
rep151_rep191,0.014343682912791788
rep151_rep192,0.012376864557709217
rep151_rep193,-0.0066989443267357895
rep151_rep194,-4.7640515945109654e-4
rep151_rep195,-0.003049499748258302
rep151_rep196,-0.005481886739878281
rep151_rep197,-0.003589423582699388
rep151_rep198,-0.0031637062217713895
rep151_rep199,-1.3357883168743878e-4
rep151_rep200,-5.386407945194932e-5
rep152_rep153,-7.264222060139695e-4
rep152_rep154,-0.005472872130335356
rep152_rep155,-0.008440849866144882
rep152_rep156,-3.463112932535011e-5
rep152_rep157,-0.0012365766093042892
rep152_rep158,-0.0010757510872690546
rep152_rep159,0.007413254758529096
rep152_rep160,-0.0067070200898966086
rep152_rep161,-0.0030466428022159374
rep152_rep162,0.005333002251724697
rep152_rep163,-0.006081336708400602
rep152_rep164,0.0021453634330286632
rep152_rep165,-0.006742455468383332
rep152_rep166,-0.004333085277644157
rep152_rep167,-1.8737534442831515e-4
rep152_rep168,-0.004778501247169232
rep152_rep169,0.0032023383741485683
rep152_rep170,-0.005681755194186717
rep152_rep171,0.0030391915555998176
rep152_rep172,-0.002360691302550287
rep152_rep173,-0.013099479471350522
rep152_rep174,-0.008576343371025813
rep152_rep175,0.006043414718656512
rep152_rep176,-0.0036559076782867
rep152_rep177,-0.0102253095943092
rep152_rep178,-0.010806974437207247
rep152_rep179,0.0017060457584176156
rep152_rep180,-0.005721292009976236
rep152_rep181,0.0024218091129919327
rep152_rep182,-0.0018392176632997242
rep152_rep183,0.005102041219220148
rep152_rep184,0.003529980497448268
rep152_rep185,0.0017463689574818801
rep152_rep186,-0.007991634415271594
rep152_rep187,0.0030526366711893073
rep152_rep188,-0.005012309009934608
rep152_rep189,-0.003557582448753175
rep152_rep190,-0.005167822360248604
rep152_rep191,-0.002771160205179613
rep152_rep192,0.0017428901936694231
rep152_rep193,-0.0013403434875512437
rep152_rep194,-0.007478731722518703
rep152_rep195,-0.0027930257960816765
rep152_rep196,-0.005623176297387165
rep152_rep197,1.6790529715062156e-4
rep152_rep198,0.007544712570606842
rep152_rep199,0.003943833379820411
rep152_rep200,-0.00140338907344206
rep153_rep154,0.008306698787595362
rep153_rep155,0.0036588441674771325
rep153_rep156,-0.0013526409785025388
rep153_rep157,-0.003606490237572286
rep153_rep158,0.009857128880500849
rep153_rep159,0.003997178805778689
